wall_time,elapsed_s,raw_line,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8
2026-06-17T10:10:17.263,8.600079,3389,3389.0,,,,,,,
2026-06-17T10:10:17.264,8.601101,3682,3682.0,,,,,,,
2026-06-17T10:10:17.265,8.602483,3681,3681.0,,,,,,,
2026-06-17T10:10:17.266,8.603119,3682,3682.0,,,,,,,
2026-06-17T10:10:17.267,8.604325,3301,3301.0,,,,,,,
2026-06-17T10:10:17.268,8.605188,1631,1631.0,,,,,,,
2026-06-17T10:10:17.269,8.606181,1,1.0,,,,,,,
2026-06-17T10:10:17.270,8.607220,2,2.0,,,,,,,
2026-06-17T10:10:17.271,8.608171,0,0.0,,,,,,,
2026-06-17T10:10:17.272,8.609209,735,735.0,,,,,,,
2026-06-17T10:10:17.273,8.610205,1302,1302.0,,,,,,,
2026-06-17T10:10:17.274,8.611195,1631,1631.0,,,,,,,
2026-06-17T10:10:17.275,8.612245,2814,2814.0,,,,,,,
2026-06-17T10:10:17.276,8.613133,2861,2861.0,,,,,,,
2026-06-17T10:10:17.277,8.614073,530,530.0,,,,,,,
2026-06-17T10:10:17.278,8.615177,492,492.0,,,,,,,
2026-06-17T10:10:17.279,8.616251,2023,2023.0,,,,,,,
2026-06-17T10:10:17.280,8.617230,3681,3681.0,,,,,,,
2026-06-17T10:10:17.281,8.618218,3682,3682.0,,,,,,,
2026-06-17T10:10:17.282,8.619274,3682,3682.0,,,,,,,
2026-06-17T10:10:17.283,8.620188,3682,3682.0,,,,,,,
2026-06-17T10:10:17.284,8.621316,3535,3535.0,,,,,,,
2026-06-17T10:10:17.285,8.622273,1332,1332.0,,,,,,,
2026-06-17T10:10:17.285,8.622472,2,2.0,,,,,,,
2026-06-17T10:10:17.286,8.623186,2,2.0,,,,,,,
2026-06-17T10:10:17.287,8.624240,1,1.0,,,,,,,
2026-06-17T10:10:17.289,8.626108,273,273.0,,,,,,,
2026-06-17T10:10:17.290,8.627170,1047,1047.0,,,,,,,
2026-06-17T10:10:17.291,8.628197,2190,2190.0,,,,,,,
2026-06-17T10:10:17.292,8.629222,3080,3080.0,,,,,,,
2026-06-17T10:10:17.293,8.630122,2579,2579.0,,,,,,,
2026-06-17T10:10:17.293,8.630273,2,2.0,,,,,,,
2026-06-17T10:10:17.295,8.632218,262,262.0,,,,,,,
2026-06-17T10:10:17.296,8.633239,2566,2566.0,,,,,,,
2026-06-17T10:10:17.297,8.634216,3682,3682.0,,,,,,,
2026-06-17T10:10:17.298,8.635329,3680,3680.0,,,,,,,
2026-06-17T10:10:17.299,8.636147,3679,3679.0,,,,,,,
2026-06-17T10:10:17.300,8.637418,3679,3679.0,,,,,,,
2026-06-17T10:10:17.301,8.638082,3682,3682.0,,,,,,,
2026-06-17T10:10:17.302,8.639334,923,923.0,,,,,,,
2026-06-17T10:10:17.302,8.639517,2,2.0,,,,,,,
2026-06-17T10:10:17.303,8.640179,2,2.0,,,,,,,
2026-06-17T10:10:17.304,8.641227,2,2.0,,,,,,,
2026-06-17T10:10:17.305,8.642223,1,1.0,,,,,,,
2026-06-17T10:10:17.307,8.644237,597,597.0,,,,,,,
2026-06-17T10:10:17.308,8.645175,3292,3292.0,,,,,,,
2026-06-17T10:10:17.309,8.646093,3681,3681.0,,,,,,,
2026-06-17T10:10:17.310,8.647076,2473,2473.0,,,,,,,
2026-06-17T10:10:17.310,8.647234,2,2.0,,,,,,,
2026-06-17T10:10:17.311,8.648071,1,1.0,,,,,,,
2026-06-17T10:10:17.313,8.650130,3588,3588.0,,,,,,,
2026-06-17T10:10:17.314,8.651052,3679,3679.0,,,,,,,
2026-06-17T10:10:17.315,8.652088,3679,3679.0,,,,,,,
2026-06-17T10:10:17.316,8.653056,3676,3676.0,,,,,,,
2026-06-17T10:10:17.317,8.654045,3677,3677.0,,,,,,,
2026-06-17T10:10:17.318,8.655060,3679,3679.0,,,,,,,
2026-06-17T10:10:17.319,8.656080,1231,1231.0,,,,,,,
2026-06-17T10:10:17.319,8.656258,4,4.0,,,,,,,
2026-06-17T10:10:17.320,8.657214,4,4.0,,,,,,,
2026-06-17T10:10:17.321,8.658209,3,3.0,,,,,,,
2026-06-17T10:10:17.322,8.659200,3,3.0,,,,,,,
2026-06-17T10:10:17.323,8.660256,2,2.0,,,,,,,
2026-06-17T10:10:17.325,8.662084,3679,3679.0,,,,,,,
2026-06-17T10:10:17.326,8.663136,3678,3678.0,,,,,,,
2026-06-17T10:10:17.327,8.664058,3684,3684.0,,,,,,,
2026-06-17T10:10:17.327,8.664294,3,3.0,,,,,,,
2026-06-17T10:10:17.328,8.665171,2,2.0,,,,,,,
2026-06-17T10:10:17.330,8.667038,3676,3676.0,,,,,,,
2026-06-17T10:10:17.330,8.667216,3678,3678.0,,,,,,,
2026-06-17T10:10:17.331,8.668088,3679,3679.0,,,,,,,
2026-06-17T10:10:17.332,8.669215,3682,3682.0,,,,,,,
2026-06-17T10:10:17.333,8.670282,3678,3678.0,,,,,,,
2026-06-17T10:10:17.334,8.671214,3679,3679.0,,,,,,,
2026-06-17T10:10:17.335,8.672250,3684,3684.0,,,,,,,
2026-06-17T10:10:17.336,8.673235,6,6.0,,,,,,,
2026-06-17T10:10:17.337,8.674230,5,5.0,,,,,,,
2026-06-17T10:10:17.338,8.675252,4,4.0,,,,,,,
2026-06-17T10:10:17.339,8.676232,7,7.0,,,,,,,
2026-06-17T10:10:17.340,8.677162,3,3.0,,,,,,,
2026-06-17T10:10:17.341,8.678240,952,952.0,,,,,,,
2026-06-17T10:10:17.342,8.679247,3682,3682.0,,,,,,,
2026-06-17T10:10:17.343,8.680195,5,5.0,,,,,,,
2026-06-17T10:10:17.344,8.681309,4,4.0,,,,,,,
2026-06-17T10:10:17.345,8.682234,0,0.0,,,,,,,
2026-06-17T10:10:17.346,8.683272,3675,3675.0,,,,,,,
2026-06-17T10:10:17.347,8.684100,3678,3678.0,,,,,,,
2026-06-17T10:10:17.348,8.685255,3678,3678.0,,,,,,,
2026-06-17T10:10:17.349,8.686270,3679,3679.0,,,,,,,
2026-06-17T10:10:17.350,8.687158,3678,3678.0,,,,,,,
2026-06-17T10:10:17.351,8.688283,3678,3678.0,,,,,,,
2026-06-17T10:10:17.352,8.689150,303,303.0,,,,,,,
2026-06-17T10:10:17.353,8.690058,4,4.0,,,,,,,
2026-06-17T10:10:17.354,8.691117,4,4.0,,,,,,,
2026-06-17T10:10:17.355,8.692081,4,4.0,,,,,,,
2026-06-17T10:10:17.356,8.693045,4,4.0,,,,,,,
2026-06-17T10:10:17.357,8.694104,1,1.0,,,,,,,
2026-06-17T10:10:17.358,8.695381,2191,2191.0,,,,,,,
2026-06-17T10:10:17.359,8.696186,3479,3479.0,,,,,,,
2026-06-17T10:10:17.360,8.697292,4,4.0,,,,,,,
2026-06-17T10:10:17.361,8.698136,3,3.0,,,,,,,
2026-06-17T10:10:17.362,8.699219,0,0.0,,,,,,,
2026-06-17T10:10:17.363,8.700180,3677,3677.0,,,,,,,
2026-06-17T10:10:17.364,8.701099,3676,3676.0,,,,,,,
2026-06-17T10:10:17.365,8.702090,3679,3679.0,,,,,,,
2026-06-17T10:10:17.366,8.703143,3679,3679.0,,,,,,,
2026-06-17T10:10:17.367,8.704235,3676,3676.0,,,,,,,
2026-06-17T10:10:17.368,8.705250,3683,3683.0,,,,,,,
2026-06-17T10:10:17.369,8.706227,2,2.0,,,,,,,
2026-06-17T10:10:17.370,8.707377,4,4.0,,,,,,,
2026-06-17T10:10:17.371,8.708243,4,4.0,,,,,,,
2026-06-17T10:10:17.372,8.709297,3,3.0,,,,,,,
2026-06-17T10:10:17.373,8.710142,3,3.0,,,,,,,
2026-06-17T10:10:17.374,8.711188,0,0.0,,,,,,,
2026-06-17T10:10:17.375,8.712253,3681,3681.0,,,,,,,
2026-06-17T10:10:17.376,8.713248,995,995.0,,,,,,,
2026-06-17T10:10:17.377,8.714047,4,4.0,,,,,,,
2026-06-17T10:10:17.378,8.715104,4,4.0,,,,,,,
2026-06-17T10:10:17.379,8.716057,0,0.0,,,,,,,
2026-06-17T10:10:17.380,8.717129,3675,3675.0,,,,,,,
2026-06-17T10:10:17.381,8.718114,3677,3677.0,,,,,,,
2026-06-17T10:10:17.382,8.719101,3677,3677.0,,,,,,,
2026-06-17T10:10:17.383,8.720069,3679,3679.0,,,,,,,
2026-06-17T10:10:17.384,8.721202,3677,3677.0,,,,,,,
2026-06-17T10:10:17.385,8.722138,3679,3679.0,,,,,,,
2026-06-17T10:10:17.386,8.723111,3679,3679.0,,,,,,,
2026-06-17T10:10:17.387,8.724070,2,2.0,,,,,,,
2026-06-17T10:10:17.388,8.725058,4,4.0,,,,,,,
2026-06-17T10:10:17.389,8.726075,3,3.0,,,,,,,
2026-06-17T10:10:17.390,8.727046,3,3.0,,,,,,,
2026-06-17T10:10:17.391,8.728095,3,3.0,,,,,,,
2026-06-17T10:10:17.392,8.729064,1,1.0,,,,,,,
2026-06-17T10:10:17.393,8.730094,3,3.0,,,,,,,
2026-06-17T10:10:17.394,8.731100,3,3.0,,,,,,,
2026-06-17T10:10:17.395,8.731968,4,4.0,,,,,,,
2026-06-17T10:10:17.396,8.733083,3,3.0,,,,,,,
2026-06-17T10:10:17.397,8.734172,3673,3673.0,,,,,,,
2026-06-17T10:10:17.398,8.735163,3677,3677.0,,,,,,,
2026-06-17T10:10:17.399,8.736072,3678,3678.0,,,,,,,
2026-06-17T10:10:17.400,8.737071,3677,3677.0,,,,,,,
2026-06-17T10:10:17.401,8.738158,3677,3677.0,,,,,,,
2026-06-17T10:10:17.402,8.739053,3678,3678.0,,,,,,,
2026-06-17T10:10:17.403,8.740130,3679,3679.0,,,,,,,
2026-06-17T10:10:17.404,8.741119,3685,3685.0,,,,,,,
2026-06-17T10:10:17.405,8.742098,3,3.0,,,,,,,
2026-06-17T10:10:17.406,8.743085,5,5.0,,,,,,,
2026-06-17T10:10:17.407,8.744125,3,3.0,,,,,,,
2026-06-17T10:10:17.409,8.745983,4,4.0,,,,,,,
2026-06-17T10:10:17.409,8.746120,3,3.0,,,,,,,
2026-06-17T10:10:17.410,8.747150,2,2.0,,,,,,,
2026-06-17T10:10:17.411,8.748098,4,4.0,,,,,,,
2026-06-17T10:10:17.412,8.749156,3,3.0,,,,,,,
2026-06-17T10:10:17.413,8.750285,4,4.0,,,,,,,
2026-06-17T10:10:17.414,8.751004,3,3.0,,,,,,,
2026-06-17T10:10:17.415,8.752082,3675,3675.0,,,,,,,
2026-06-17T10:10:17.416,8.753108,3678,3678.0,,,,,,,
2026-06-17T10:10:17.417,8.753992,3678,3678.0,,,,,,,
2026-06-17T10:10:17.418,8.755057,3677,3677.0,,,,,,,
2026-06-17T10:10:17.419,8.756050,3678,3678.0,,,,,,,
2026-06-17T10:10:17.420,8.757031,3678,3678.0,,,,,,,
2026-06-17T10:10:17.421,8.758124,3679,3679.0,,,,,,,
2026-06-17T10:10:17.422,8.759053,57,57.0,,,,,,,
2026-06-17T10:10:17.423,8.760270,3,3.0,,,,,,,
2026-06-17T10:10:17.424,8.761227,3,3.0,,,,,,,
2026-06-17T10:10:17.425,8.762276,3,3.0,,,,,,,
2026-06-17T10:10:17.426,8.763252,3,3.0,,,,,,,
2026-06-17T10:10:17.427,8.764169,2,2.0,,,,,,,
2026-06-17T10:10:17.428,8.765272,3,3.0,,,,,,,
2026-06-17T10:10:17.429,8.766103,3,3.0,,,,,,,
2026-06-17T10:10:17.430,8.767075,0,0.0,,,,,,,
2026-06-17T10:10:17.431,8.768086,3673,3673.0,,,,,,,
2026-06-17T10:10:17.432,8.769123,3676,3676.0,,,,,,,
2026-06-17T10:10:17.433,8.770053,3676,3676.0,,,,,,,
2026-06-17T10:10:17.434,8.771117,3677,3677.0,,,,,,,
2026-06-17T10:10:17.435,8.772086,3676,3676.0,,,,,,,
2026-06-17T10:10:17.436,8.773087,3677,3677.0,,,,,,,
2026-06-17T10:10:17.437,8.774013,3686,3686.0,,,,,,,
2026-06-17T10:10:17.438,8.775236,4,4.0,,,,,,,
2026-06-17T10:10:17.439,8.776325,3,3.0,,,,,,,
2026-06-17T10:10:17.440,8.777311,3,3.0,,,,,,,
2026-06-17T10:10:17.441,8.778247,3,3.0,,,,,,,
2026-06-17T10:10:17.442,8.779072,4,4.0,,,,,,,
2026-06-17T10:10:17.443,8.780062,2,2.0,,,,,,,
2026-06-17T10:10:17.444,8.781068,3,3.0,,,,,,,
2026-06-17T10:10:17.445,8.782087,4,4.0,,,,,,,
2026-06-17T10:10:17.446,8.783060,3,3.0,,,,,,,
2026-06-17T10:10:17.447,8.784014,4,4.0,,,,,,,
2026-06-17T10:10:17.448,8.785020,0,0.0,,,,,,,
2026-06-17T10:10:17.449,8.786079,3675,3675.0,,,,,,,
2026-06-17T10:10:17.450,8.787084,3677,3677.0,,,,,,,
2026-06-17T10:10:17.451,8.788074,3675,3675.0,,,,,,,
2026-06-17T10:10:17.452,8.789070,3677,3677.0,,,,,,,
2026-06-17T10:10:17.453,8.790025,3677,3677.0,,,,,,,
2026-06-17T10:10:17.454,8.791105,3678,3678.0,,,,,,,
2026-06-17T10:10:17.455,8.792153,3675,3675.0,,,,,,,
2026-06-17T10:10:17.457,8.793597,3676,3676.0,,,,,,,
2026-06-17T10:10:17.457,8.794021,3679,3679.0,,,,,,,
2026-06-17T10:10:17.458,8.795150,3677,3677.0,,,,,,,
2026-06-17T10:10:17.459,8.796045,3675,3675.0,,,,,,,
2026-06-17T10:10:17.460,8.797083,3679,3679.0,,,,,,,
2026-06-17T10:10:17.461,8.798103,3679,3679.0,,,,,,,
2026-06-17T10:10:17.462,8.799096,3678,3678.0,,,,,,,
2026-06-17T10:10:17.463,8.800039,3679,3679.0,,,,,,,
2026-06-17T10:10:17.464,8.801120,3681,3681.0,,,,,,,
2026-06-17T10:10:17.465,8.802082,3684,3684.0,,,,,,,
2026-06-17T10:10:17.466,8.803094,3679,3679.0,,,,,,,
2026-06-17T10:10:17.467,8.804093,3679,3679.0,,,,,,,
2026-06-17T10:10:17.468,8.805079,3680,3680.0,,,,,,,
2026-06-17T10:10:17.469,8.806096,3681,3681.0,,,,,,,
2026-06-17T10:10:17.470,8.807096,3682,3682.0,,,,,,,
2026-06-17T10:10:17.471,8.808120,3521,3521.0,,,,,,,
2026-06-17T10:10:17.472,8.809133,2710,2710.0,,,,,,,
2026-06-17T10:10:17.473,8.810062,2066,2066.0,,,,,,,
2026-06-17T10:10:17.474,8.811094,1621,1621.0,,,,,,,
2026-06-17T10:10:17.475,8.812046,1338,1338.0,,,,,,,
2026-06-17T10:10:17.476,8.813053,1095,1095.0,,,,,,,
2026-06-17T10:10:17.477,8.814098,779,779.0,,,,,,,
2026-06-17T10:10:17.478,8.815048,589,589.0,,,,,,,
2026-06-17T10:10:17.479,8.816095,503,503.0,,,,,,,
2026-06-17T10:10:17.480,8.817082,594,594.0,,,,,,,
2026-06-17T10:10:17.481,8.818116,696,696.0,,,,,,,
2026-06-17T10:10:17.482,8.819104,829,829.0,,,,,,,
2026-06-17T10:10:17.483,8.820271,979,979.0,,,,,,,
2026-06-17T10:10:17.484,8.821339,1074,1074.0,,,,,,,
2026-06-17T10:10:17.485,8.822231,1069,1069.0,,,,,,,
2026-06-17T10:10:17.486,8.823251,1015,1015.0,,,,,,,
2026-06-17T10:10:17.487,8.824172,946,946.0,,,,,,,
2026-06-17T10:10:17.488,8.825291,890,890.0,,,,,,,
2026-06-17T10:10:17.489,8.826340,858,858.0,,,,,,,
2026-06-17T10:10:17.490,8.827339,863,863.0,,,,,,,
2026-06-17T10:10:17.491,8.828003,934,934.0,,,,,,,
2026-06-17T10:10:17.492,8.829384,1000,1000.0,,,,,,,
2026-06-17T10:10:17.493,8.830221,1061,1061.0,,,,,,,
2026-06-17T10:10:17.494,8.831210,1052,1052.0,,,,,,,
2026-06-17T10:10:17.495,8.832389,1041,1041.0,,,,,,,
2026-06-17T10:10:17.496,8.833266,1095,1095.0,,,,,,,
2026-06-17T10:10:17.497,8.834418,1191,1191.0,,,,,,,
2026-06-17T10:10:17.498,8.835234,1315,1315.0,,,,,,,
2026-06-17T10:10:17.499,8.836342,1474,1474.0,,,,,,,
2026-06-17T10:10:17.500,8.837240,1619,1619.0,,,,,,,
2026-06-17T10:10:17.501,8.838140,1679,1679.0,,,,,,,
2026-06-17T10:10:17.502,8.839089,1689,1689.0,,,,,,,
2026-06-17T10:10:17.503,8.840082,1623,1623.0,,,,,,,
2026-06-17T10:10:17.504,8.841118,1602,1602.0,,,,,,,
2026-06-17T10:10:17.505,8.842147,1628,1628.0,,,,,,,
2026-06-17T10:10:17.506,8.843097,1601,1601.0,,,,,,,
2026-06-17T10:10:17.507,8.844044,1579,1579.0,,,,,,,
2026-06-17T10:10:17.508,8.845031,1539,1539.0,,,,,,,
2026-06-17T10:10:17.509,8.846125,1548,1548.0,,,,,,,
2026-06-17T10:10:17.510,8.847075,1514,1514.0,,,,,,,
2026-06-17T10:10:17.511,8.848105,1443,1443.0,,,,,,,
2026-06-17T10:10:17.512,8.849108,1453,1453.0,,,,,,,
2026-06-17T10:10:17.513,8.850116,1499,1499.0,,,,,,,
2026-06-17T10:10:17.514,8.851081,1618,1618.0,,,,,,,
2026-06-17T10:10:17.515,8.852086,1751,1751.0,,,,,,,
2026-06-17T10:10:17.516,8.853064,1887,1887.0,,,,,,,
2026-06-17T10:10:17.517,8.854118,1999,1999.0,,,,,,,
2026-06-17T10:10:17.518,8.854986,2223,2223.0,,,,,,,
2026-06-17T10:10:17.519,8.856055,2057,2057.0,,,,,,,
2026-06-17T10:10:17.520,8.857046,1903,1903.0,,,,,,,
2026-06-17T10:10:17.521,8.858143,1763,1763.0,,,,,,,
2026-06-17T10:10:17.522,8.859111,1688,1688.0,,,,,,,
2026-06-17T10:10:17.523,8.860046,1605,1605.0,,,,,,,
2026-06-17T10:10:17.524,8.861080,1567,1567.0,,,,,,,
2026-06-17T10:10:17.525,8.862149,1593,1593.0,,,,,,,
2026-06-17T10:10:17.526,8.863135,1674,1674.0,,,,,,,
2026-06-17T10:10:17.527,8.864062,1607,1607.0,,,,,,,
2026-06-17T10:10:17.529,8.865545,1515,1515.0,,,,,,,
2026-06-17T10:10:17.529,8.866042,1497,1497.0,,,,,,,
2026-06-17T10:10:17.530,8.867037,1583,1583.0,,,,,,,
2026-06-17T10:10:17.531,8.868088,1690,1690.0,,,,,,,
2026-06-17T10:10:17.532,8.869084,1831,1831.0,,,,,,,
2026-06-17T10:10:17.533,8.870102,1961,1961.0,,,,,,,
2026-06-17T10:10:17.534,8.871100,2048,2048.0,,,,,,,
2026-06-17T10:10:17.535,8.872084,2110,2110.0,,,,,,,
2026-06-17T10:10:17.536,8.873095,2049,2049.0,,,,,,,
2026-06-17T10:10:17.537,8.874118,1933,1933.0,,,,,,,
2026-06-17T10:10:17.538,8.875097,1868,1868.0,,,,,,,
2026-06-17T10:10:17.539,8.876056,1796,1796.0,,,,,,,
2026-06-17T10:10:17.540,8.877088,1781,1781.0,,,,,,,
2026-06-17T10:10:17.541,8.878109,1753,1753.0,,,,,,,
2026-06-17T10:10:17.542,8.879065,1770,1770.0,,,,,,,
2026-06-17T10:10:17.543,8.880157,1775,1775.0,,,,,,,
2026-06-17T10:10:17.544,8.881082,1690,1690.0,,,,,,,
2026-06-17T10:10:17.545,8.882078,1665,1665.0,,,,,,,
2026-06-17T10:10:17.546,8.883148,1658,1658.0,,,,,,,
2026-06-17T10:10:17.547,8.884189,1755,1755.0,,,,,,,
2026-06-17T10:10:17.548,8.885155,1838,1838.0,,,,,,,
2026-06-17T10:10:17.549,8.886242,1945,1945.0,,,,,,,
2026-06-17T10:10:17.550,8.887066,2093,2093.0,,,,,,,
2026-06-17T10:10:17.551,8.888152,2148,2148.0,,,,,,,
2026-06-17T10:10:17.552,8.889066,2144,2144.0,,,,,,,
2026-06-17T10:10:17.553,8.890115,2006,2006.0,,,,,,,
2026-06-17T10:10:17.554,8.891098,1877,1877.0,,,,,,,
2026-06-17T10:10:17.555,8.892045,1814,1814.0,,,,,,,
2026-06-17T10:10:17.556,8.893132,1734,1734.0,,,,,,,
2026-06-17T10:10:17.557,8.894019,1686,1686.0,,,,,,,
2026-06-17T10:10:17.558,8.895104,1658,1658.0,,,,,,,
2026-06-17T10:10:17.559,8.896115,1683,1683.0,,,,,,,
2026-06-17T10:10:17.560,8.897235,1638,1638.0,,,,,,,
2026-06-17T10:10:17.561,8.898330,1510,1510.0,,,,,,,
2026-06-17T10:10:17.562,8.899087,1462,1462.0,,,,,,,
2026-06-17T10:10:17.563,8.900277,1551,1551.0,,,,,,,
2026-06-17T10:10:17.564,8.901448,1682,1682.0,,,,,,,
2026-06-17T10:10:17.565,8.902123,1800,1800.0,,,,,,,
2026-06-17T10:10:17.566,8.903108,1947,1947.0,,,,,,,
2026-06-17T10:10:17.567,8.904063,2091,2091.0,,,,,,,
2026-06-17T10:10:17.568,8.905097,2155,2155.0,,,,,,,
2026-06-17T10:10:17.569,8.906117,2088,2088.0,,,,,,,
2026-06-17T10:10:17.570,8.907085,1958,1958.0,,,,,,,
2026-06-17T10:10:17.571,8.908049,1842,1842.0,,,,,,,
2026-06-17T10:10:17.572,8.909076,1751,1751.0,,,,,,,
2026-06-17T10:10:17.573,8.910112,1654,1654.0,,,,,,,
2026-06-17T10:10:17.574,8.911020,1610,1610.0,,,,,,,
2026-06-17T10:10:17.575,8.912109,1609,1609.0,,,,,,,
2026-06-17T10:10:17.576,8.913128,1617,1617.0,,,,,,,
2026-06-17T10:10:17.577,8.914371,1549,1549.0,,,,,,,
2026-06-17T10:10:17.578,8.915305,1476,1476.0,,,,,,,
2026-06-17T10:10:17.579,8.916354,1467,1467.0,,,,,,,
2026-06-17T10:10:17.580,8.917077,1571,1571.0,,,,,,,
2026-06-17T10:10:17.581,8.918144,1687,1687.0,,,,,,,
2026-06-17T10:10:17.582,8.919081,1839,1839.0,,,,,,,
2026-06-17T10:10:17.583,8.920092,2015,2015.0,,,,,,,
2026-06-17T10:10:17.584,8.921076,2147,2147.0,,,,,,,
2026-06-17T10:10:17.585,8.922091,2191,2191.0,,,,,,,
2026-06-17T10:10:17.586,8.923037,2092,2092.0,,,,,,,
2026-06-17T10:10:17.587,8.924008,1980,1980.0,,,,,,,
2026-06-17T10:10:17.588,8.925117,1837,1837.0,,,,,,,
2026-06-17T10:10:17.589,8.926121,1724,1724.0,,,,,,,
2026-06-17T10:10:17.590,8.927098,1650,1650.0,,,,,,,
2026-06-17T10:10:17.591,8.928071,1655,1655.0,,,,,,,
2026-06-17T10:10:17.592,8.929300,1687,1687.0,,,,,,,
2026-06-17T10:10:17.593,8.930267,1687,1687.0,,,,,,,
2026-06-17T10:10:17.594,8.931223,1590,1590.0,,,,,,,
2026-06-17T10:10:17.595,8.932320,1525,1525.0,,,,,,,
2026-06-17T10:10:17.596,8.933309,1524,1524.0,,,,,,,
2026-06-17T10:10:17.597,8.934124,1659,1659.0,,,,,,,
2026-06-17T10:10:17.598,8.935118,1829,1829.0,,,,,,,
2026-06-17T10:10:17.599,8.936149,2007,2007.0,,,,,,,
2026-06-17T10:10:17.601,8.937654,2178,2178.0,,,,,,,
2026-06-17T10:10:17.601,8.938074,2271,2271.0,,,,,,,
2026-06-17T10:10:17.602,8.939057,2255,2255.0,,,,,,,
2026-06-17T10:10:17.603,8.940028,2151,2151.0,,,,,,,
2026-06-17T10:10:17.604,8.941056,2011,2011.0,,,,,,,
2026-06-17T10:10:17.605,8.942072,1957,1957.0,,,,,,,
2026-06-17T10:10:17.606,8.943069,2007,2007.0,,,,,,,
2026-06-17T10:10:17.607,8.944080,1882,1882.0,,,,,,,
2026-06-17T10:10:17.608,8.945060,1740,1740.0,,,,,,,
2026-06-17T10:10:17.609,8.946098,1599,1599.0,,,,,,,
2026-06-17T10:10:17.610,8.947061,1544,1544.0,,,,,,,
2026-06-17T10:10:17.611,8.948062,1439,1439.0,,,,,,,
2026-06-17T10:10:17.612,8.949494,1419,1419.0,,,,,,,
2026-06-17T10:10:17.613,8.950115,1490,1490.0,,,,,,,
2026-06-17T10:10:17.614,8.951466,1650,1650.0,,,,,,,
2026-06-17T10:10:17.615,8.952041,1997,1997.0,,,,,,,
2026-06-17T10:10:17.616,8.953231,2157,2157.0,,,,,,,
2026-06-17T10:10:17.617,8.954276,2336,2336.0,,,,,,,
2026-06-17T10:10:17.618,8.955214,2281,2281.0,,,,,,,
2026-06-17T10:10:17.619,8.956057,2126,2126.0,,,,,,,
2026-06-17T10:10:17.620,8.957244,1971,1971.0,,,,,,,
2026-06-17T10:10:17.621,8.958319,1790,1790.0,,,,,,,
2026-06-17T10:10:17.622,8.959108,1711,1711.0,,,,,,,
2026-06-17T10:10:17.623,8.960322,1700,1700.0,,,,,,,
2026-06-17T10:10:17.624,8.961268,1686,1686.0,,,,,,,
2026-06-17T10:10:17.625,8.962262,1699,1699.0,,,,,,,
2026-06-17T10:10:17.626,8.963299,1723,1723.0,,,,,,,
2026-06-17T10:10:17.627,8.964260,1688,1688.0,,,,,,,
2026-06-17T10:10:17.628,8.965110,1573,1573.0,,,,,,,
2026-06-17T10:10:17.629,8.966327,1514,1514.0,,,,,,,
2026-06-17T10:10:17.630,8.967178,1591,1591.0,,,,,,,
2026-06-17T10:10:17.631,8.968235,1710,1710.0,,,,,,,
2026-06-17T10:10:17.632,8.969051,1864,1864.0,,,,,,,
2026-06-17T10:10:17.633,8.970236,2095,2095.0,,,,,,,
2026-06-17T10:10:17.634,8.971260,2267,2267.0,,,,,,,
2026-06-17T10:10:17.635,8.972026,2309,2309.0,,,,,,,
2026-06-17T10:10:17.636,8.973034,2199,2199.0,,,,,,,
2026-06-17T10:10:17.637,8.974097,2043,2043.0,,,,,,,
2026-06-17T10:10:17.638,8.975013,1913,1913.0,,,,,,,
2026-06-17T10:10:17.639,8.976324,1816,1816.0,,,,,,,
2026-06-17T10:10:17.640,8.976538,1734,1734.0,,,,,,,
2026-06-17T10:10:17.640,8.977100,1752,1752.0,,,,,,,
2026-06-17T10:10:17.641,8.978092,1732,1732.0,,,,,,,
2026-06-17T10:10:17.642,8.979069,1738,1738.0,,,,,,,
2026-06-17T10:10:17.643,8.980059,1605,1605.0,,,,,,,
2026-06-17T10:10:17.644,8.981116,1506,1506.0,,,,,,,
2026-06-17T10:10:17.645,8.982129,1515,1515.0,,,,,,,
2026-06-17T10:10:17.646,8.983095,1651,1651.0,,,,,,,
2026-06-17T10:10:17.647,8.984247,1812,1812.0,,,,,,,
2026-06-17T10:10:17.648,8.985166,1953,1953.0,,,,,,,
2026-06-17T10:10:17.649,8.986165,2130,2130.0,,,,,,,
2026-06-17T10:10:17.650,8.987076,2260,2260.0,,,,,,,
2026-06-17T10:10:17.651,8.988079,2246,2246.0,,,,,,,
2026-06-17T10:10:17.652,8.989095,2134,2134.0,,,,,,,
2026-06-17T10:10:17.653,8.990077,1996,1996.0,,,,,,,
2026-06-17T10:10:17.654,8.990988,1895,1895.0,,,,,,,
2026-06-17T10:10:17.655,8.992081,1792,1792.0,,,,,,,
2026-06-17T10:10:17.656,8.993000,1732,1732.0,,,,,,,
2026-06-17T10:10:17.657,8.994001,1716,1716.0,,,,,,,
2026-06-17T10:10:17.658,8.995096,1742,1742.0,,,,,,,
2026-06-17T10:10:17.659,8.996058,1737,1737.0,,,,,,,
2026-06-17T10:10:17.660,8.997076,1599,1599.0,,,,,,,
2026-06-17T10:10:17.661,8.998049,1534,1534.0,,,,,,,
2026-06-17T10:10:17.662,8.999065,1562,1562.0,,,,,,,
2026-06-17T10:10:17.663,9.000007,1686,1686.0,,,,,,,
2026-06-17T10:10:17.664,9.001109,1806,1806.0,,,,,,,
